"fk_program_code","fk_loan_number","n_pmt_sequence","d_pmt_date","d_pmt_adjusted_date","bd_pmt_principal","bd_pmt_interest","bd_pmt_cap_interest","bd_bal_principal","bd_bal_cap_interest"
"AAA","1","1","2024-08-05","2024-08-05","325.00000000","645.00000000","0E-8","15450.00000000","0E-8"
"AAA","1","1","2024-09-05","2024-09-05","325.00000000","645.00000000","0E-8","15450.00000000","0E-8"
"AAA","1","1","2024-10-05","2024-10-05","325.00000000","645.00000000","0E-8","15450.00000000","0E-8"
"AAA","1","1","2024-11-05","2024-11-05","325.00000000","645.00000000","0E-8","15450.00000000","0E-8"
"AAA","1","1","2024-12-05","2024-12-05","325.00000000","645.00000000","0E-8","15450.00000000","0E-8"
"AAA","1","1","2025-01-05","2025-01-05","325.00000000","645.00000000","0E-8","15450.00000000","0E-8"
"AAA","1","1","2025-02-05","2025-02-05","325.00000000","645.00000000","0E-8","15450.00000000","0E-8"
"AAA","1","1","2025-03-05","2025-03-05","325.00000000","645.00000000","0E-8","15450.00000000","0E-8"
"AAA","1","1","2025-04-05","2025-04-05","325.00000000","645.00000000","0E-8","15450.00000000","0E-8"
"AAA","1","1","2025-05-05","2025-05-05","325.00000000","645.00000000","0E-8","15450.00000000","0E-8"
"AAA","1","1","2025-06-05","2025-06-05","325.00000000","645.00000000","0E-8","15450.00000000","0E-8"
